0.0,0.0,-160.398,264.158,-224.948,328.738,-710.167,-234.746,-710.167,-234.746,-95.81,219.154,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-64.486,-39.096,-13.661,-41.116,-172.116,11.763,-710.167,-234.746,
0.0,0.0,-160.385,270.046,-234.736,328.731,-710.159,-234.746,-710.159,-234.746,-91.891,223.085,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-64.495,-39.109,-13.685,-41.12,-172.098,9.828,-710.159,-234.746,
0.0,0.0,-162.337,268.074,-236.673,326.762,-710.147,-234.758,-710.147,-234.758,-93.834,219.166,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-64.543,-39.122,-13.673,-41.139,-177.981,7.854,-710.147,-234.758,
0.0,0.0,-158.497,266.092,-230.889,326.728,-708.265,-234.785,-708.265,-234.785,-93.927,217.17,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-62.653,-39.132,-13.61,-41.149,-176.113,13.7,-708.265,-234.785,
0.0,0.0,-158.452,268.105,-230.842,326.794,-708.226,-236.686,-708.226,-236.686,-89.972,223.088,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-62.607,-41.014,-13.603,-43.036,-183.874,13.737,-708.226,-236.686,
0.0,0.0,-158.469,266.079,-228.887,324.762,-706.292,-236.752,-706.292,-236.752,-89.998,221.06,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-62.633,-41.052,-11.718,-43.054,-179.987,7.806,-706.292,-236.752,
0.0,0.0,-158.492,270.03,-226.965,324.812,-706.324,-238.659,-706.324,-238.659,-90.02,226.99,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-62.618,-42.905,-11.743,-44.889,-180.002,3.966,-706.324,-238.659,
0.0,0.0,-160.394,264.101,-230.815,320.852,-706.263,-238.717,-706.263,-238.717,-89.976,221.067,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-64.495,-41.14,-11.709,-43.107,-181.889,5.869,-706.263,-238.717,
0.0,0.0,-156.514,266.184,-228.883,320.963,-704.327,-240.555,-704.327,-240.555,-88.008,223.137,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-62.575,-42.931,-9.811,-44.896,-178.015,4.012,-704.327,-240.555,
0.0,0.0,-156.512,262.255,-230.836,313.126,-704.327,-240.579,-704.327,-240.579,-86.077,221.174,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-62.599,-42.935,-9.808,-44.924,-178.021,3.967,-704.327,-240.579,
0.0,0.0,-154.557,260.256,-232.812,315.029,-704.329,-240.612,-704.329,-240.612,-86.058,221.143,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-62.607,-42.964,-9.801,-44.956,-176.077,1.971,-704.329,-240.612,
0.0,0.0,-158.469,266.154,-234.779,318.949,-704.342,-240.605,-704.342,-240.605,-86.066,219.193,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-62.596,-42.933,-9.816,-44.957,-179.985,3.977,-704.342,-240.605,
0.0,0.0,-158.488,266.138,-232.838,322.861,-704.367,-240.61,-704.367,-240.61,-84.141,219.163,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-62.599,-42.939,-9.847,-44.912,-180.033,5.894,-704.367,-240.61,
0.0,0.0,-160.439,262.222,-248.493,311.13,-704.359,-240.597,-704.359,-240.597,-88.046,207.46,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-62.622,-42.974,-9.784,-44.911,-178.049,1.99,-704.359,-240.597,
0.0,0.0,-162.381,250.483,-246.493,311.12,-706.284,-240.604,-706.284,-240.604,-95.85,199.602,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-62.626,-43.031,-11.65,-44.947,-174.087,0.049,-706.284,-240.604,
0.0,0.0,-162.397,254.401,-234.79,315.056,-706.3,-240.601,-706.3,-240.601,-91.954,203.545,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-60.698,-44.862,-11.645,-44.945,-172.192,0.061,-706.3,-240.601,
0.0,0.0,-164.297,252.421,-234.714,313.084,-708.198,-240.624,-708.198,-240.624,-95.8,203.515,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-62.551,-44.897,-11.713,-44.926,-174.085,0.037,-708.198,-240.624,
0.0,0.0,-164.313,250.474,-234.723,309.156,-708.211,-240.622,-708.211,-240.622,-99.719,199.6,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-62.527,-44.9,-11.707,-44.934,-176.04,2.025,-708.211,-240.622,
0.0,0.0,-164.356,258.301,-232.831,311.127,-708.263,-240.612,-708.263,-240.612,-93.925,205.491,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-60.719,-44.902,-11.73,-44.961,-172.172,0.041,-708.263,-240.612,
0.0,0.0,-164.306,258.307,-232.769,303.324,-708.208,-240.602,-708.208,-240.602,-97.773,207.456,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-60.656,-44.872,-11.618,-44.937,-170.203,0.041,-708.208,-240.602,
0.0,0.0,-164.286,267.983,-234.727,309.095,-708.205,-240.69,-708.205,-240.69,-87.978,228.868,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-60.602,-44.961,-11.583,-43.075,-172.105,-2.015,-708.205,-240.69,
0.0,0.0,-168.261,262.181,-232.799,311.114,-708.25,-242.586,-708.25,-242.586,-99.769,203.509,-708.25,-242.586,-708.25,-242.586,-708.25,-242.586,-708.25,-242.586,-708.25,-242.586,-708.25,-242.586,-708.25,-242.586,-708.25,-242.586,-60.556,-46.821,-9.804,-43.015,-172.149,-3.87,-708.25,-242.586,
0.0,0.0,-170.175,258.294,-222.976,299.374,-710.153,-244.539,-710.153,-244.539,-107.543,201.543,-710.153,-244.539,-710.153,-244.539,-710.153,-244.539,-710.153,-244.539,-710.153,-244.539,-710.153,-244.539,-710.153,-244.539,-710.153,-244.539,-62.477,-46.955,-13.543,-41.092,-176.015,-7.783,-710.153,-244.539,
0.0,0.0,-172.106,264.042,-240.566,310.995,-710.141,-244.645,-710.141,-244.645,-105.573,203.404,-710.141,-244.645,-710.141,-244.645,-710.141,-244.645,-710.141,-244.645,-710.141,-244.645,-710.141,-244.645,-710.141,-244.645,-710.141,-244.645,-60.631,-47.044,-11.695,-39.237,-181.864,-3.97,-710.141,-244.645,
0.0,0.0,-174.076,260.162,-213.218,291.469,-710.171,-246.573,-710.171,-246.573,-111.494,187.789,-710.171,-246.573,-710.171,-246.573,-710.171,-246.573,-710.171,-246.573,-710.171,-246.573,-710.171,-246.573,-710.171,-246.573,-710.171,-246.573,-60.685,-46.969,-11.697,-39.23,-176.06,-5.94,-710.171,-246.573,
0.0,0.0,-172.128,260.254,-238.639,307.187,-710.161,-250.413,-710.161,-250.413,-111.468,189.815,-710.161,-250.413,-710.161,-250.413,-710.161,-250.413,-710.161,-250.413,-710.161,-250.413,-710.161,-250.413,-710.161,-250.413,-710.161,-250.413,-60.598,-46.9,-11.645,-41.116,-170.19,-9.775,-710.161,-250.413,
0.0,0.0,-170.229,252.344,-230.867,291.507,-708.261,-252.414,-708.261,-252.414,-105.649,193.683,-708.261,-252.414,-708.261,-252.414,-708.261,-252.414,-708.261,-252.414,-708.261,-252.414,-708.261,-252.414,-708.261,-252.414,-708.261,-252.414,-58.676,-45.064,-9.731,-42.992,-158.493,-23.481,-708.261,-252.414,
0.0,0.0,-174.095,246.518,-222.986,285.666,-708.211,-254.352,-708.211,-254.352,-115.377,178.034,-708.211,-254.352,-708.211,-254.352,-708.211,-254.352,-708.211,-254.352,-708.211,-254.352,-708.211,-254.352,-708.211,-254.352,-708.211,-254.352,-58.616,-46.964,-9.686,-43.102,-156.476,-17.616,-708.211,-254.352,
0.0,0.0,-176.059,252.374,-238.676,301.286,-706.283,-254.372,-706.283,-254.372,-113.466,178.021,-706.283,-254.372,-706.283,-254.372,-706.283,-254.372,-706.283,-254.372,-706.283,-254.372,-706.283,-254.372,-706.283,-254.372,-706.283,-254.372,-56.75,-46.954,-7.748,-43.062,-162.374,-15.707,-706.283,-254.372,
0.0,0.0,-174.094,256.384,-248.429,305.315,-706.265,-256.215,-706.265,-256.215,-103.666,191.849,-706.265,-256.215,-706.265,-256.215,-706.265,-256.215,-706.265,-256.215,-706.265,-256.215,-706.265,-256.215,-706.265,-256.215,-706.265,-256.215,-58.59,-46.963,-7.762,-44.891,-158.45,-23.397,-706.265,-256.215,
0.0,0.0,-170.225,248.566,-242.611,299.454,-704.35,-256.208,-704.35,-256.208,-109.559,184.016,-704.35,-256.208,-704.35,-256.208,-704.35,-256.208,-704.35,-256.208,-704.35,-256.208,-704.35,-256.208,-704.35,-256.208,-704.35,-256.208,-56.713,-46.917,-5.894,-44.976,-164.362,-23.393,-704.35,-256.208,
0.0,0.0,-172.169,252.424,-248.456,309.167,-702.378,-256.259,-702.378,-256.259,-111.504,183.97,-702.378,-256.259,-702.378,-256.259,-702.378,-256.259,-702.378,-256.259,-702.378,-256.259,-702.378,-256.259,-702.378,-256.259,-702.378,-256.259,-54.752,-46.945,-5.776,-45.0,-160.422,-25.391,-702.378,-256.259,
0.0,0.0,-170.231,252.383,-240.65,309.134,-700.432,-256.299,-700.432,-256.299,-109.577,183.921,-700.432,-256.299,-700.432,-256.299,-700.432,-256.299,-700.432,-256.299,-700.432,-256.299,-700.432,-256.299,-700.432,-256.299,-700.432,-256.299,-52.822,-46.924,-3.862,-45.039,-162.414,-23.464,-700.432,-256.299,
0.0,0.0,-166.292,250.436,-242.609,303.254,-700.43,-256.305,-700.43,-256.305,-68.467,221.069,-700.43,-256.305,-700.43,-256.305,-700.43,-256.305,-700.43,-256.305,-700.43,-256.305,-700.43,-256.305,-700.43,-256.305,-700.43,-256.305,-52.843,-46.908,-3.923,-45.032,-168.258,-19.575,-700.43,-256.305,
0.0,0.0,-162.406,252.383,-244.583,303.251,-700.446,-256.309,-700.446,-256.309,-66.549,223.037,-700.446,-256.309,-700.446,-256.309,-700.446,-256.309,-700.446,-256.309,-700.446,-256.309,-700.446,-256.309,-700.446,-256.309,-700.446,-256.309,-52.878,-46.911,-3.949,-45.007,-168.275,-17.617,-700.446,-256.309,
0.0,0.0,-164.325,254.318,-246.496,301.302,-700.413,-256.319,-700.413,-256.319,-70.414,223.035,-700.413,-256.319,-700.413,-256.319,-700.413,-256.319,-700.413,-256.319,-700.413,-256.319,-700.413,-256.319,-700.413,-256.319,-700.413,-256.319,-52.835,-46.897,-3.949,-44.983,-166.287,-19.585,-700.413,-256.319,
0.0,0.0,-164.395,254.346,-244.603,299.32,-698.523,-256.327,-698.523,-256.327,-68.52,226.915,-698.523,-256.327,-698.523,-256.327,-698.523,-256.327,-698.523,-256.327,-698.523,-256.327,-698.523,-256.327,-698.523,-256.327,-698.523,-256.327,-50.934,-45.102,-3.878,-44.996,-166.361,-17.654,-698.523,-256.327,
0.0,0.0,-166.335,260.157,-244.584,301.275,-698.502,-256.347,-698.502,-256.347,-66.543,230.807,-698.502,-256.347,-698.502,-256.347,-698.502,-256.347,-698.502,-256.347,-698.502,-256.347,-698.502,-256.347,-698.502,-256.347,-698.502,-256.347,-50.934,-45.108,-3.878,-45.001,-168.298,-15.723,-698.502,-256.347,
0.0,0.0,-172.159,254.265,-244.56,301.229,-698.472,-256.378,-698.472,-256.378,-95.862,215.14,-698.472,-256.378,-698.472,-256.378,-698.472,-256.378,-698.472,-256.378,-698.472,-256.378,-698.472,-256.378,-698.472,-256.378,-698.472,-256.378,-50.916,-45.146,-3.88,-45.024,-170.208,-15.747,-698.472,-256.378,
0.0,0.0,-172.127,260.154,-248.44,305.13,-698.445,-256.38,-698.445,-256.38,-93.891,221.029,-698.445,-256.38,-698.445,-256.38,-698.445,-256.38,-698.445,-256.38,-698.445,-256.38,-698.445,-256.38,-698.445,-256.38,-698.445,-256.38,-50.924,-45.152,-3.877,-45.034,-172.161,-15.728,-698.445,-256.38,
0.0,0.0,-172.149,262.113,-248.434,305.155,-698.441,-256.363,-698.441,-256.363,-95.828,224.933,-698.441,-256.363,-698.441,-256.363,-698.441,-256.363,-698.441,-256.363,-698.441,-256.363,-698.441,-256.363,-698.441,-256.363,-698.441,-256.363,-52.752,-45.145,-3.891,-45.052,-174.109,-11.814,-698.441,-256.363,
0.0,0.0,-170.33,264.081,-240.746,303.229,-696.621,-256.354,-696.621,-256.354,-94.014,224.954,-696.621,-256.354,-696.621,-256.354,-696.621,-256.354,-696.621,-256.354,-696.621,-256.354,-696.621,-256.354,-696.621,-256.354,-696.621,-256.354,-50.932,-45.117,-2.126,-45.062,-162.518,-15.697,-696.621,-256.354,
0.0,0.0,-166.394,260.166,-236.846,301.254,-696.621,-256.357,-696.621,-256.357,-72.507,228.864,-696.621,-256.357,-696.621,-256.357,-696.621,-256.357,-696.621,-256.357,-696.621,-256.357,-696.621,-256.357,-696.621,-256.357,-696.621,-256.357,-51.025,-45.136,-2.132,-45.071,-172.246,-13.759,-696.621,-256.357,
0.0,0.0,-168.229,260.195,-244.526,301.302,-698.457,-256.32,-698.457,-256.32,-76.288,230.849,-698.457,-256.32,-698.457,-256.32,-698.457,-256.32,-698.457,-256.32,-698.457,-256.32,-698.457,-256.32,-698.457,-256.32,-698.457,-256.32,-54.749,-45.09,-5.831,-45.022,-170.184,-15.673,-698.457,-256.32,
0.0,0.0,-172.177,248.513,-234.802,287.655,-698.492,-256.255,-698.492,-256.255,-97.846,203.543,-698.492,-256.255,-698.492,-256.255,-698.492,-256.255,-698.492,-256.255,-698.492,-256.255,-698.492,-256.255,-698.492,-256.255,-698.492,-256.255,-52.901,-46.821,-5.886,-46.824,-164.368,-19.521,-698.492,-256.255,
0.0,0.0,-166.335,236.808,-221.098,281.785,-698.501,-256.244,-698.501,-256.244,-105.665,191.796,-698.501,-256.244,-698.501,-256.244,-698.501,-256.244,-698.501,-256.244,-698.501,-256.244,-698.501,-256.244,-698.501,-256.244,-698.501,-256.244,-52.887,-44.907,-5.892,-46.817,-160.5,-17.559,-698.501,-256.244,
0.0,0.0,-170.27,242.7,-211.353,283.795,-698.528,-256.218,-698.528,-256.218,-107.664,187.911,-698.528,-256.218,-698.528,-256.218,-698.528,-256.218,-698.528,-256.218,-698.528,-256.218,-698.528,-256.218,-698.528,-256.218,-698.528,-256.218,-54.843,-44.868,-5.921,-46.83,-156.569,-21.431,-698.528,-256.218,
0.0,0.0,-168.247,232.82,-207.361,269.979,-700.411,-254.363,-700.411,-254.363,-109.544,187.815,-700.411,-254.363,-700.411,-254.363,-700.411,-254.363,-700.411,-254.363,-700.411,-254.363,-700.411,-254.363,-700.411,-254.363,-700.411,-254.363,-56.74,-42.983,-7.783,-44.989,-160.419,-13.692,-700.411,-254.363,
0.0,0.0,-168.28,234.838,-209.374,268.108,-700.466,-254.276,-700.466,-254.276,-111.548,187.902,-700.466,-254.276,-700.466,-254.276,-700.466,-254.276,-700.466,-254.276,-700.466,-254.276,-700.466,-254.276,-700.466,-254.276,-700.466,-254.276,-54.866,-42.892,-5.972,-44.981,-160.428,-13.618,-700.466,-254.276,
0.0,0.0,-168.253,228.99,-205.427,262.244,-702.376,-254.276,-702.376,-254.276,-144.731,205.517,-702.376,-254.276,-702.376,-254.276,-702.376,-254.276,-702.376,-254.276,-702.376,-254.276,-702.376,-254.276,-702.376,-254.276,-702.376,-254.276,-56.731,-41.052,-7.886,-44.964,-154.533,-17.536,-702.376,-254.276,
0.0,0.0,-166.299,230.839,-209.359,271.919,-700.445,-250.466,-700.445,-250.466,-140.847,207.346,-700.445,-250.466,-700.445,-250.466,-700.445,-250.466,-700.445,-250.466,-700.445,-250.466,-700.445,-250.466,-700.445,-250.466,-700.445,-250.466,-58.685,-39.079,-5.975,-43.089,-152.642,-9.828,-700.445,-250.466,
0.0,0.0,-166.282,240.611,-213.25,283.651,-700.413,-248.515,-700.413,-248.515,-109.542,181.934,-700.413,-248.515,-700.413,-248.515,-700.413,-248.515,-700.413,-248.515,-700.413,-248.515,-700.413,-248.515,-700.413,-248.515,-700.413,-248.515,-58.654,-37.162,-5.962,-43.054,-160.41,-1.996,-700.413,-248.515,
0.0,0.0,-170.224,248.475,-223.066,289.577,-700.446,-248.47,-700.446,-248.47,-107.635,187.85,-700.446,-248.47,-700.446,-248.47,-700.446,-248.47,-700.446,-248.47,-700.446,-248.47,-700.446,-248.47,-700.446,-248.47,-700.446,-248.47,-60.684,-37.159,-7.805,-43.053,-160.449,0.015,-700.446,-248.47,
0.0,0.0,-168.272,252.391,-221.101,293.462,-700.437,-246.529,-700.437,-246.529,-138.903,219.117,-700.437,-246.529,-700.437,-246.529,-700.437,-246.529,-700.437,-246.529,-700.437,-246.529,-700.437,-246.529,-700.437,-246.529,-700.437,-246.529,-62.57,-35.278,-7.832,-43.058,-160.422,5.843,-700.437,-246.529,
0.0,0.0,-172.167,252.374,-219.114,295.408,-702.385,-246.544,-702.385,-246.544,-131.078,219.108,-702.385,-246.544,-702.385,-246.544,-702.385,-246.544,-702.385,-246.544,-702.385,-246.544,-702.385,-246.544,-702.385,-246.544,-702.385,-246.544,-62.626,-37.113,-7.934,-41.157,-154.569,-7.863,-702.385,-246.544,
0.0,0.0,-170.228,252.352,-217.188,295.382,-702.412,-244.609,-702.412,-244.609,-113.488,185.818,-702.412,-244.609,-702.412,-244.609,-702.412,-244.609,-702.412,-244.609,-702.412,-244.609,-702.412,-244.609,-702.412,-244.609,-702.412,-244.609,-62.604,-35.172,-7.958,-43.073,-164.346,-1.985,-702.412,-244.609,
0.0,0.0,-174.12,248.464,-223.052,295.425,-706.306,-244.579,-706.306,-244.579,-113.485,185.867,-706.306,-244.579,-706.306,-244.579,-706.306,-244.579,-706.306,-244.579,-706.306,-244.579,-706.306,-244.579,-706.306,-244.579,-706.306,-244.579,-66.511,-35.143,-11.836,-46.942,-162.382,-1.972,-706.306,-244.579,
0.0,0.0,-178.011,264.059,-213.228,291.481,-708.239,-242.659,-708.239,-242.659,-123.239,228.868,-708.239,-242.659,-708.239,-242.659,-708.239,-242.659,-708.239,-242.659,-708.239,-242.659,-708.239,-242.659,-708.239,-242.659,-708.239,-242.659,-62.626,-33.251,-13.697,-45.074,-170.188,7.79,-708.239,-242.659,
0.0,0.0,-176.037,258.321,-221.03,293.541,-710.174,-242.551,-710.174,-242.551,-109.521,187.891,-710.174,-242.551,-710.174,-242.551,-710.174,-242.551,-710.174,-242.551,-710.174,-242.551,-710.174,-242.551,-710.174,-242.551,-710.174,-242.551,-64.489,-33.182,-15.574,-46.874,-164.311,-1.876,-710.174,-242.551,
0.0,0.0,-170.236,248.513,-207.422,275.918,-710.253,-240.609,-710.253,-240.609,-107.62,189.809,-710.253,-240.609,-710.253,-240.609,-710.253,-240.609,-710.253,-240.609,-710.253,-240.609,-710.253,-240.609,-710.253,-240.609,-710.253,-240.609,-62.711,-31.327,-15.619,-45.032,-156.547,-5.826,-710.253,-240.609,
0.0,0.0,-172.179,260.194,-232.85,301.306,-712.197,-238.707,-712.197,-238.707,-107.614,197.61,-712.197,-238.707,-712.197,-238.707,-712.197,-238.707,-712.197,-238.707,-712.197,-238.707,-712.197,-238.707,-712.197,-238.707,-712.197,-238.707,-64.535,-31.306,-15.654,-43.135,-156.57,-3.928,-712.197,-238.707,
0.0,0.0,-168.285,258.254,-234.827,299.344,-712.216,-238.702,-712.216,-238.702,-95.935,203.477,-712.216,-238.702,-712.216,-238.702,-712.216,-238.702,-712.216,-238.702,-712.216,-238.702,-712.216,-238.702,-712.216,-238.702,-712.216,-238.702,-62.722,-31.286,-13.772,-43.113,-158.511,9.771,-712.216,-238.702,
0.0,0.0,-164.357,256.411,-238.704,303.355,-714.124,-240.547,-714.124,-240.547,-95.843,205.555,-714.124,-240.547,-714.124,-240.547,-714.124,-240.547,-714.124,-240.547,-714.124,-240.547,-714.124,-240.547,-714.124,-240.547,-714.124,-240.547,-64.548,-31.279,-13.723,-44.909,-154.532,-1.867,-714.124,-240.547,
0.0,0.0,-170.199,250.436,-238.687,299.352,-714.127,-240.646,-714.127,-240.646,-101.746,195.678,-714.127,-240.646,-714.127,-240.646,-714.127,-240.646,-714.127,-240.646,-714.127,-240.646,-714.127,-240.646,-714.127,-240.646,-714.127,-240.646,-62.6,-31.312,-11.734,-44.985,-156.527,5.874,-714.127,-240.646,
0.0,0.0,-170.288,246.594,-227.01,293.556,-714.196,-242.54,-714.196,-242.54,-103.763,189.849,-714.196,-242.54,-714.196,-242.54,-714.196,-242.54,-714.196,-242.54,-714.196,-242.54,-714.196,-242.54,-714.196,-242.54,-714.196,-242.54,-62.621,-33.148,-9.855,-46.821,-156.597,5.933,-714.196,-242.54,
0.0,0.0,-176.128,248.412,-232.86,299.267,-716.113,-242.69,-716.113,-242.69,-111.552,185.791,-716.113,-242.69,-716.113,-242.69,-716.113,-242.69,-716.113,-242.69,-716.113,-242.69,-716.113,-242.69,-716.113,-242.69,-716.113,-242.69,-62.598,-33.279,-7.92,-43.105,-156.53,7.739,-716.113,-242.69,
0.0,0.0,-179.978,244.529,-221.055,281.691,-719.974,-244.611,-719.974,-244.611,-119.315,187.777,-719.974,-244.611,-719.974,-244.611,-719.974,-244.611,-719.974,-244.611,-719.974,-244.611,-719.974,-244.611,-719.974,-244.611,-719.974,-244.611,-60.657,-33.369,-11.725,-43.077,-162.343,-0.031,-719.974,-244.611,
0.0,0.0,-178.073,244.562,-226.969,283.707,-718.06,-246.525,-718.06,-246.525,-111.549,189.792,-718.06,-246.525,-718.06,-246.525,-718.06,-246.525,-718.06,-246.525,-718.06,-246.525,-718.06,-246.525,-718.06,-246.525,-718.06,-246.525,-58.684,-35.209,-9.802,-43.015,-162.382,9.78,-718.06,-246.525,
0.0,0.0,-179.988,250.392,-238.685,295.402,-718.04,-246.549,-718.04,-246.549,-109.567,193.679,-718.04,-246.549,-718.04,-246.549,-718.04,-246.549,-718.04,-246.549,-718.04,-246.549,-718.04,-246.549,-718.04,-246.549,-718.04,-246.549,-56.76,-35.263,-9.777,-41.11,-166.281,7.801,-718.04,-246.549,
0.0,0.0,-180.038,244.56,-225.044,283.701,-718.084,-246.512,-718.084,-246.512,-113.515,185.886,-718.084,-246.512,-718.084,-246.512,-718.084,-246.512,-718.084,-246.512,-718.084,-246.512,-718.084,-246.512,-718.084,-246.512,-718.084,-246.512,-54.907,-37.107,-9.807,-43.049,-164.415,3.934,-718.084,-246.512,
0.0,0.0,-182.005,244.512,-236.767,293.42,-720.036,-244.609,-720.036,-244.609,-115.485,183.884,-720.036,-244.609,-720.036,-244.609,-720.036,-244.609,-720.036,-244.609,-720.036,-244.609,-720.036,-244.609,-720.036,-244.609,-720.036,-244.609,-56.825,-37.21,-11.843,-45.006,-158.514,-15.7,-720.036,-244.609,
0.0,0.0,-183.917,248.391,-230.843,289.493,-721.938,-242.697,-721.938,-242.697,-119.324,195.57,-721.938,-242.697,-721.938,-242.697,-721.938,-242.697,-721.938,-242.697,-721.938,-242.697,-721.938,-242.697,-721.938,-242.697,-721.938,-242.697,-58.721,-39.199,-13.667,-45.017,-179.972,5.764,-721.938,-242.697,
0.0,0.0,-183.89,248.392,-224.963,285.569,-721.93,-240.737,-721.93,-240.737,-121.258,199.486,-721.93,-240.737,-721.93,-240.737,-721.93,-240.737,-721.93,-240.737,-721.93,-240.737,-721.93,-240.737,-721.93,-240.737,-721.93,-240.737,-58.741,-41.145,-13.678,-43.165,-178.011,7.746,-721.93,-240.737,
0.0,0.0,-183.866,234.825,-234.742,283.744,-721.92,-240.624,-721.92,-240.624,-125.172,174.152,-721.92,-240.624,-721.92,-240.624,-721.92,-240.624,-721.92,-240.624,-721.92,-240.624,-721.92,-240.624,-721.92,-240.624,-721.92,-240.624,-58.657,-43.009,-11.801,-44.937,-181.958,9.82,-721.92,-240.624,
0.0,0.0,-183.856,234.842,-234.715,283.778,-723.852,-240.582,-723.852,-240.582,-125.156,164.432,-723.852,-240.582,-723.852,-240.582,-723.852,-240.582,-723.852,-240.582,-723.852,-240.582,-723.852,-240.582,-723.852,-240.582,-723.852,-240.582,-60.584,-44.846,-13.649,-44.979,-177.984,2.008,-723.852,-240.582,
0.0,0.0,-189.704,269.999,-246.437,301.293,-725.785,-238.711,-725.785,-238.711,-117.312,242.604,-725.785,-238.711,-725.785,-238.711,-725.785,-238.711,-725.785,-238.711,-725.785,-238.711,-725.785,-238.711,-725.785,-238.711,-725.785,-238.711,-62.455,-43.007,-15.552,-43.131,-176.013,9.762,-725.785,-238.711,
0.0,0.0,-189.741,270.0,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-113.452,244.536,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-725.837,-238.723,-62.545,-43.04,-15.534,-43.1,-166.292,1.919,-725.837,-238.723,
0.0,0.0,-191.73,269.961,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-113.492,238.654,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-725.871,-238.73,-60.691,-43.05,-13.755,-43.077,-162.39,-7.857,-725.871,-238.73,
0.0,0.0,-189.787,268.045,-244.569,301.291,-725.89,-238.702,-725.89,-238.702,-121.314,236.734,-725.89,-238.702,-725.89,-238.702,-725.89,-238.702,-725.89,-238.702,-725.89,-238.702,-725.89,-238.702,-725.89,-238.702,-725.89,-238.702,-60.7,-43.051,-13.744,-43.072,-160.489,-9.797,-725.89,-238.702,
